 C:\WinTA100\DIL805.PRO\Data\Quenching\01_Pierre_CCT_0,15oCs-1_01.31.18.PAR
                Time - rel. Change in Length /  Temperature  /  Nominal Temperature 
                  s                %                    °C                    °C
  3740      5582.99707031       -0.18356924      165.96258545      166.05062866
  3741      5586.33105469       -0.18318188      165.51908875      165.55059814
  3742      5589.66455078       -0.18368842      164.90141296      165.05058289
  3743      5592.99804688       -0.18422472      164.64050293      164.55055237
  3744      5596.33251953       -0.18485042      163.97851563      164.05038452
  3745      5599.66699219       -0.18464185      163.84603882      163.55021667
  3746      5603.00048828       -0.18544634      163.14434814      163.05018616
  3747      5606.33398438       -0.18562512      162.63314819      162.55015564
  3748      5609.66796875       -0.18547612      162.07885742      162.05006409
  3749      5613.00146484       -0.18604225      161.70352173      161.55003357
  3750      5616.33544922       -0.18631041      160.91870117      161.04986572
  3751      5619.66943359       -0.18687652      160.52781677      160.54977417
  3752      5623.00292969       -0.18681692      160.10037231      160.04981995
  3753      5626.33642578       -0.18699570      159.30625916      159.54978943
  3754      5629.66992188       -0.18723407      159.09078979      159.04977417
  3755      5633.00390625       -0.18729365      158.56445313      158.54960632
  3756      5636.33740234       -0.18845567      157.96571350      158.04957581
  3757      5639.67089844       -0.18794914      157.55255127      157.54962158
  3758      5643.00439453       -0.18851525      156.86311340      157.04960632
  3759      5646.33789063       -0.18884300      156.61033630      156.54949951
  3760      5649.67138672       -0.19036257      155.90863037      156.04948425
  3761      5653.00488281       -0.18976666      155.77928162      155.54953003
  3762      5656.33886719       -0.19048175      154.99037170      155.04936218
  3763      5659.67236328       -0.19036257      154.56413269      154.54940796
  3764      5663.00634766       -0.19098829      154.26159668      154.04930115
  3765      5666.33984375       -0.19063073      153.69290161      153.54928589
  3766      5669.67333984       -0.19134581      153.12367249      153.04917908
  3767      5673.00683594       -0.19176295      152.54171753      152.54924011
  3768      5676.34033203       -0.19131602      152.15534973      152.04913330
  3769      5679.67431641       -0.19200133      151.61782837      151.54904175
  3770      5683.00830078       -0.19247803      151.05909729      151.04895020
  3771      5686.34228516       -0.19289517      150.69546509      150.54891968
  3772      5689.67578125       -0.19304414      150.04040527      150.04882813
  3773      5693.01025391       -0.19405721      149.60713196      149.54872131
  3774      5696.34472656       -0.19378904      149.06184387      149.04855347
  3775      5699.67822266       -0.19501065      148.52081299      148.54846191
  3776      5703.01171875       -0.19533838      148.02581787      148.04850769
  3777      5706.34570313       -0.19557676      147.44308472      147.54833984
  3778      5709.67919922       -0.19614287      147.13822937      147.04830933
  3779      5713.01269531       -0.19539799      146.78192139      146.54835510
  3780      5716.34667969       -0.19706653      146.00965881      146.04818726
  3781      5719.68066406       -0.19679835      145.41937256      145.54815674
  3782      5723.01464844       -0.19751345      145.17167664      145.04798889
  3783      5726.34814453       -0.19706653      144.65884399      144.54797363
  3784      5729.68164063       -0.19790080      143.95182800      144.04794312
  3785      5733.01513672       -0.19807957      143.52299500      143.54798889
  3786      5736.34863281       -0.19879466      143.04896545      143.04797363
  3787      5739.68310547       -0.19894364      142.44827271      142.54779053
  3788      5743.01660156       -0.20016524      142.02897644      142.04769897
  3789      5746.35009766       -0.19974811      141.58546448      141.54766846
  3790      5749.68359375       -0.20052280      141.02941895      141.04765320
  3791      5753.01708984       -0.20028442      140.60339355      140.54762268
  3792      5756.35107422       -0.20123787      140.23571777      140.04753113
  3793      5759.68457031       -0.20067176      139.53231812      139.54750061
  3794      5763.01855469       -0.20210195      139.06199646      139.04740906
  3795      5766.35253906       -0.20189337      138.66447449      138.54737854
  3796      5769.68701172       -0.20254888      138.12023926      138.04721069
  3797      5773.02050781       -0.20308518      137.70381165      137.54718018
  3798      5776.35449219       -0.20400885      137.04196167      137.04701233
  3799      5779.68847656       -0.20409822      136.89039612      136.54699707
  3800      5783.02197266       -0.20439619      136.30110168      136.04696655
  3801      5786.35546875       -0.20490271      135.64938354      135.54687500
  3802      5789.68896484       -0.20484312      135.19061279      135.04692078
  3803      5793.02343750       -0.20579655      134.54928589      134.54675293
  3804      5796.35791016       -0.20597534      133.96357727      134.04656982
  3805      5799.69189453       -0.20663084      133.54626465      133.54647827
  3806      5803.02539063       -0.20719695      133.13641357      133.04644775
  3807      5806.35937500       -0.20743531      132.83227539      132.54635620
  3808      5809.69384766       -0.20812060      132.26142883      132.04618835
  3809      5813.02832031       -0.20770347      131.53036499      131.54602051
  3810      5816.36181641       -0.20895489      131.21072388      131.04598999
  3811      5819.69628906       -0.20862713      130.56126404      130.54582214
  3812      5823.03027344       -0.20964018      130.16699219      130.04571533
  3813      5826.36376953       -0.20978914      129.56138611      129.54562378
  3814      5829.69775391       -0.21071281      129.06274414      129.04553223
  3815      5833.03125000       -0.21086179      128.62831116      128.54550171
  3816      5836.36523438       -0.21095116      128.02893066      128.04541016
  3817      5839.69873047       -0.21136829      127.63690186      127.54545593
  3818      5843.03320313       -0.21169606      127.13368988      127.04528046
  3819      5846.36767578       -0.21294746      126.74594879      126.54511261
  3820      5849.70117188       -0.21288787      126.02770233      126.04508972
  3821      5853.03564453       -0.21315603      125.67071533      125.54491425
  3822      5856.37011719       -0.21339439      125.07527924      125.04474640
  3823      5859.70361328       -0.21399029      124.54719543      124.54472351
  3824      5863.03710938       -0.21422864      124.02359772      124.04469299
  3825      5866.37060547       -0.21455640      123.56471252      123.54460144
  3826      5869.70410156       -0.21559924      123.11236572      123.04457092
  3827      5873.03759766       -0.21628453      122.64779663      122.54454803
  3828      5876.37109375       -0.21652290      121.99282074      122.04452515
  3829      5879.70458984       -0.21711881      121.68287659      121.54450226
  3830      5883.03906250       -0.21694005      121.29942322      121.04440308
  3831      5886.37353516       -0.21762533      120.62311554      120.54423523
  3832      5889.70703125       -0.21816164      120.16448975      120.04413605
  3833      5893.04150391       -0.21881714      119.57727051      119.54403687
  3834      5896.37500000       -0.21899590      119.15963745      119.04401398
  3835      5899.70849609       -0.21935345      118.72273254      118.54399109
  3836      5903.04199219       -0.22039630      118.05435181      118.04389191
  3837      5906.37597656       -0.22012815      117.84098816      117.54379272
  3838      5909.71044922       -0.22129016      117.25437927      117.04369354
  3839      5913.04394531       -0.22131996      116.43035126      116.54367065
  3840      5916.37744141       -0.22117096      116.14637756      116.04364777
  3841      5919.71093750       -0.22257136      115.57605743      115.54362488
  3842      5923.04541016       -0.22215423      115.36883545      115.04344940
  3843      5926.37988281       -0.22358440      114.52999115      114.54328156
  3844      5929.71337891       -0.22307789      114.30724335      114.04318237
  3845      5933.04687500       -0.22340563      113.56433868      113.54322815
  3846      5936.38085938       -0.22385256      112.96630096      113.04313660
  3847      5939.71533203       -0.22435907      112.60509491      112.54296112
  3848      5943.04931641       -0.22572966      112.20846558      112.04279327
  3849      5946.38281250       -0.22620639      111.68654633      111.54277039
  3850      5949.71630859       -0.22605741      111.25699615      111.04274750
  3851      5953.04980469       -0.22689168      110.77967834      110.54279327
  3852      5956.38378906       -0.22671293      110.40594482      110.04262543
  3853      5959.71728516       -0.22695129      109.59307098      109.54267120
  3854      5963.05078125       -0.22751740      109.14466858      109.04264832
  3855      5966.38427734       -0.22811329      108.83674622      108.54254913
  3856      5969.71777344       -0.22900717      108.13418579      108.04252625
  3857      5973.05126953       -0.23016916      107.83182526      107.54250336
  3858      5976.38476563       -0.22990103      107.41342163      107.04247284
  3859      5979.71826172       -0.22978184      106.74057770      106.54252625
  3860      5983.05273438       -0.23010959      106.25322723      106.04235077
  3861      5986.38720703       -0.23121201      105.71549988      105.54218292
  3862      5989.72070313       -0.23240383      105.22621155      105.04208374
  3863      5993.05419922       -0.23341687      104.65180206      104.54206085
  3864      5996.38769531       -0.23261240      104.40464783      104.04203796
  3865      5999.72119141       -0.23317851      103.83749390      103.54208374
  3866      6003.05468750       -0.23338707      103.27694702      103.04206085
  3867      6006.38867188       -0.23478746      102.83768463      102.54189301
  3868      6009.72216797       -0.23526420      102.29456329      102.04186249
  3869      6013.05566406       -0.23463848      101.67596436      101.54183960
  3870      6016.38964844       -0.23600906      101.19738770      101.04181671
  3871      6019.72412109       -0.23586008      100.76468658      100.54164886
  3872      6023.05761719       -0.23615806      100.08566284      100.04161835
  3873      6026.39111328       -0.23729028       99.52637482       99.54159546
  3874      6029.72509766       -0.23764782       99.36146545       99.04142761
  3875      6033.05859375       -0.23791596       98.72400665       98.54140472
  3876      6036.39257813       -0.23842250       98.23038483       98.04137421
  3877      6039.72656250       -0.23895881       97.75292969       97.54120636
  3878      6043.06005859       -0.23919716       97.45095062       97.04118347
  3879      6046.39355469       -0.23952492       96.70555115       96.54116058
  3880      6049.72753906       -0.23955472       96.44334412       96.04106140
  3881      6053.06152344       -0.24077633       95.87611389       95.54103851
  3882      6056.39550781       -0.24128285       95.36017609       95.04086304
  3883      6059.72949219       -0.24208733       95.03289032       94.54076385
  3884      6063.06396484       -0.24190855       94.51928711       94.04067230
  3885      6066.39746094       -0.24193835       93.76457214       93.54064178
  3886      6069.73144531       -0.24256404       93.46967316       93.04047394
  3887      6073.06542969       -0.24280240       92.92630005       92.54045105
  3888      6076.39941406       -0.24342811       92.22679901       92.04027557
  3889      6079.73388672       -0.24348770       91.93732452       91.54018402
  3890      6083.06835938       -0.24467953       91.38196564       91.04000854
  3891      6086.40185547       -0.24485828       91.09930420       90.53990936
  3892      6089.73583984       -0.24616930       90.45294952       90.03981781
  3893      6093.06982422       -0.24554358       89.94110107       89.53978729
  3894      6096.40429688       -0.24661621       89.31855774       89.03961945
  3895      6099.73779297       -0.24664602       88.94123840       88.53959656
  3896      6103.07128906       -0.24765906       88.53318787       88.03957367
  3897      6106.40478516       -0.24771865       88.02684784       87.53954315
  3898      6109.73876953       -0.24831456       87.24060822       87.03945160
  3899      6113.07226563       -0.24873169       87.06128693       86.53942108
  3900      6116.40576172       -0.25034064       86.47956848       86.03939819
  3901      6119.74023438       -0.24944678       85.95114899       85.53923035
  3902      6123.07470703       -0.25069818       85.48254395       85.03906250
  3903      6126.40869141       -0.25063857       84.89376068       84.53888702
  3904      6129.74218750       -0.25105572       84.82594299       84.03894043
  3905      6133.07568359       -0.25165164       84.19931793       83.53884125
  3906      6136.40966797       -0.25209856       83.57721710       83.03874207
  3907      6139.74316406       -0.25251570       83.17235565       82.53878784
  3908      6143.07666016       -0.25257528       82.70333862       82.03869629
  3909      6146.41015625       -0.25305200       82.20188904       81.53866577
  3910      6149.74365234       -0.25332019       82.01766968       81.03871918
  3911      6153.07812500       -0.25379691       81.54762268       80.53854370
  3912      6156.41259766       -0.25376710       81.26815033       80.03837585
  3913      6159.74609375       -0.25394586       81.56035614       79.53827667
  3914      6163.07958984       -0.25263488       81.67128754       79.03825378
  3915      6166.41308594       -0.25293282       81.64566040       78.53823090
  3916      6169.74658203       -0.25311160       81.97182465       78.03820801
  3917      6173.08007813       -0.25299242       82.10605621       77.53825378
  3918      6176.41406250       -0.25200918       82.58098602       77.03808594
  3919      6179.74755859       -0.25150266       82.71505737       76.53805542
  3920      6183.08105469       -0.25117493       82.63102722       76.03803253
  3921      6186.41455078       -0.25114512       82.62460327       75.53800964
  3922      6189.74804688       -0.25150266       82.59162903       75.03798676
  3923      6193.08154297       -0.25099614       82.39363098       74.53803253
  3924      6196.41503906       -0.25156224       82.30738831       74.03793335
  3925      6199.74951172       -0.25123450       81.93884277       73.53784180
  3926      6203.08300781       -0.25168142       81.94632721       73.03774261
  3927      6206.41650391       -0.25117493       81.56784821       72.53778839
  3928      6209.75048828       -0.25150266       81.26812744       72.03768921
  3929      6213.08398438       -0.25123450       81.15502930       71.53766632
  3930      6216.41748047       -0.25212836       80.69486237       71.03764343
  3931      6219.75195313       -0.25200918       80.81448364       70.53747559
  3932      6223.08593750       -0.25242633       80.20540619       70.03737640
  3933      6226.41943359       -0.25266469       80.00007629       69.53735352
  3934      6229.75292969       -0.25379691       79.56340790       69.03732300
  3935      6233.08740234       -0.25305200       79.26896667       68.53715515
  3936      6236.42138672       -0.25397566       78.70733643       68.03698730
  3937      6239.75585938       -0.25430343       78.34689331       67.53688812
  3938      6243.09033203       -0.25543565       78.24168396       67.03671265
  3939      6246.42382813       -0.25460139       78.11289215       66.53668976
  3940      6249.75781250       -0.25454178       77.57475281       66.03652191
  3941      6253.09130859       -0.25549525       77.27159882       65.53656769
  3942      6256.42480469       -0.25621033       76.83479309       65.03654480
  3943      6259.75830078       -0.25710419       76.33513641       64.53644562
  3944      6263.09228516       -0.25725314       75.92993927       64.03634644
  3945      6266.42675781       -0.25725314       75.58038330       63.53625107
  3946      6269.76025391       -0.25707439       75.33115387       63.03622818
  3947      6273.09423828       -0.25731274       75.01795197       62.53612900
  3948      6276.42773438       -0.25761071       74.50569916       62.03603363
  3949      6279.76123047       -0.25838539       74.42459106       61.53600693
  3950      6283.09521484       -0.25823641       73.86406708       61.03598404
  3951      6286.42919922       -0.25916007       73.86406708       60.53581238
  3952      6289.76269531       -0.25963679       73.06439972       60.03578949
  3953      6293.09716797       -0.25990495       72.74989319       59.53569031
  3954      6296.43066406       -0.25975597       72.28637695       59.03566742
  3955      6299.76416016       -0.26067963       71.94190979       58.53564072
  3956      6303.09814453       -0.26103717       71.49724579       58.03547287
  3957      6306.43164063       -0.26175228       71.15014648       57.53544617
  3958      6309.76513672       -0.26202041       70.75596619       57.03542328
  3959      6313.09863281       -0.26237795       70.72868347       56.53539658
  3960      6316.43261719       -0.26240775       70.07784271       56.03530121
  3961      6319.76708984       -0.26270571       69.91206360       55.53520203
  3962      6323.10156250       -0.26309305       69.51245117       55.03503036
  3963      6326.43505859       -0.26336122       69.20774078       54.53500748
  3964      6329.76904297       -0.26336122       68.71138763       54.03483582
  3965      6333.10253906       -0.26351017       68.29227448       53.53488541
  3966      6336.43652344       -0.26386774       68.22329712       53.03471375
  3967      6339.77001953       -0.26479140       67.81251526       52.53469086
  3968      6343.10351563       -0.26470199       67.20619965       52.03474045
  3969      6346.43750000       -0.26532769       66.79343414       51.53456879
  3970      6349.77099609       -0.26562566       66.50788879       51.03454590
  3971      6353.10449219       -0.26589382       66.13636780       50.53459167
  3972      6356.43847656       -0.26643014       65.79210663       50.03449631
  3973      6359.77246094       -0.26687706       65.51145935       49.53432465
  3974      6363.10595703       -0.26708564       65.06979370       49.03430176
  3975      6366.43994141       -0.26783052       64.84169769       48.53427505
  3976      6369.77441406       -0.26750275       64.50091553       48.03410339
  3977      6373.10791016       -0.26836684       64.28794098       47.53400803
  3978      6376.44140625       -0.26780072       63.99430084       47.03398132
  3979      6379.77490234       -0.26857540       63.37112045       46.53395844
  3980      6383.10888672       -0.26851580       63.47612381       46.03393555
  3981      6386.44238281       -0.26881376       62.63745499       45.53383636
  3982      6389.77587891       -0.26917133       62.85002136       45.03388596
  3983      6393.10937500       -0.26857540       62.18989563       44.53378677
  3984      6396.44335938       -0.26926070       61.84735489       44.03376389
  3985      6399.77783203       -0.26932028       61.75078583       43.53359222
  3986      6403.11181641       -0.26994598       61.26022720       43.03349304
  3987      6406.44531250       -0.27021414       60.94142914       42.53347015
  3988      6409.77880859       -0.27072066       60.58133698       42.03337097
  3989      6413.11279297       -0.27069086       60.40666580       41.53334808
  3990      6416.44677734       -0.27098882       59.93814087       41.03324890
  3991      6419.78027344       -0.27179331       59.75100708       40.53322601
  3992      6423.11376953       -0.27167413       59.50482559       40.03320313
  3993      6426.44775391       -0.27235943       59.05327988       39.53303146
  3994      6429.78173828       -0.27179331       58.58345413       39.03300858
  3995      6433.11523438       -0.27316388       58.37902451       38.53298187
  3996      6436.44873047       -0.27295530       58.07183075       38.03288651
  3997      6439.78271484       -0.27271694       57.74982834       37.53278732
  3998      6443.11669922       -0.27301490       57.43205261       37.03276443
  3999      6446.45068359       -0.27387896       57.29434586       36.53259277
  4000      6449.78466797       -0.27378958       57.06145477       36.03256607
  4001      6453.11914063       -0.27373001       56.70406342       35.53239822
  4002      6456.45263672       -0.27390876       56.51350021       35.03229904
  4003      6459.78662109       -0.27426630       56.28021622       34.53219986
  4004      6463.12060547       -0.27447489       55.76731873       34.03217697
  4005      6466.45458984       -0.27480263       55.56060028       33.53207779
  4006      6469.78906250       -0.27459407       55.22006607       33.03190994
  4007      6473.12353516       -0.27453449       55.19085312       32.53173828
  4008      6476.45703125       -0.27492180       55.00977707       32.03171158
  4009      6479.79101563       -0.27536875       54.35585403       31.53161621
  4010      6483.12451172       -0.27530915       54.50561905       31.03159142
  4011      6486.45800781       -0.27611363       54.18239594       30.53156662
  4012      6489.79150391       -0.27590504       53.90181351       30.03154182
  4013      6493.12597656       -0.27715644       53.53299713       29.53137207
  4014      6496.46044922       -0.27587527       53.39535141       29.03120041
  4015      6499.79394531       -0.27647117       52.99910736       28.53110313
  4016      6503.12744141       -0.27629238       52.90527725       28.03115273
  4017      6506.46093750       -0.27694789       52.40124130       27.53105354
  4018      6509.79492188       -0.27664995       52.10036469       27.03103065
  4019      6513.12841797       -0.27787155       51.98042297       26.53093147
  4020      6516.46289063       -0.27769279       51.72567749       26.03083420
  4021      6519.79687500       -0.27784175       51.71887970       25.53066444
  4022      6523.13085938       -0.27778217       51.36316681       25.03056526
  4023      6526.46484375       -0.27718624       51.07748032       24.53054237
  4024      6529.79882813       -0.27810991       51.10924530       24.03044319
  4025      6533.13281250       -0.27816951       50.58966827       23.53027344
  4026      6536.46679688       -0.27876541       50.71794891       23.03017616
  4027      6539.80029297       -0.27775237       50.24099350       22.53022385
  4028      6543.13378906       -0.27867603       49.89904404       22.03020096
  4029      6546.46826172       -0.27831846       49.89103699       21.53002930
  4030      6549.80224609       -0.27900377       49.43845749       21.02985764
  4031      6553.13574219       -0.27846748       49.52598190       20.52983475
  4032      6556.46923828       -0.27948049       49.38269806       20.02980995
